,gene_name,frec
9886,PMPCA,1
9887,PMPCB,1
9888,RALA,1
9889,RAI14,1
9890,STAT3,1
9891,PNISR,1
9892,RAG1,1
9893,PNMT,1
9894,RAF1,1
9895,PNLDC1,1
9896,PNMA2,1
9897,PNMA3,1
9898,STARD8,1
9899,PNMA6C,1
9900,STARD7,1
9901,PNMAL2,1
9902,STARD5,1
9903,STAC,1
9904,STAB1,1
9905,RAC3,1
9906,POLA2,1
9907,ST5,1
9908,POLR2C,1
9909,ST3GAL5,1
9910,RAD23A,1
9911,POLR2D,1
9912,WAPAL,1
9913,URGCP,1
9914,POLR2H,1
9915,POLR2I,1
9916,RAD18,1
9917,SLC7A6OS,1
9918,POLR2J3,1
9919,ST18,1
9920,POLR2K,1
9921,POLR2L,1
9922,ST14,1
9923,ST13,1
9924,POLR3A,1
9925,POLR3B,1
9926,RAD1,1
9927,UNC119B,1
9928,RAD51,1
9929,POLR1D,1
9930,SLC7A3,1
9931,ST6GALNAC5,1
9932,POLB,1
9933,ST8SIA6,1
9934,ST8SIA5,1
9935,POLD2,1
9936,ST8SIA4,1
9937,POLDIP3,1
9938,ST7-OT4,1
9939,RAD54L,1
9940,POLE,1
9941,POLG,1
9942,POLR1A,1
9943,POLG2,1
9944,ST6GALNAC3,1
9945,POLI,1
9946,ST6GALNAC1,1
9947,VPS11,1
9948,ST6GAL2,1
9949,POLL,1
9950,VPS13A,1
9951,POLQ,1
9952,NTN3,1
9953,WDR75,1
9954,WDR90,1
9955,TRIM26,1
9956,SETX,1
9957,MTIF3,1
9958,MTL5,1
9959,MTM1,1
9960,UBE2B,1
9961,RTN2,1
9962,TREML1,1
9963,SEZ6,1
9964,TREM1,1
9965,TREH,1
9966,TRDN,1
9967,RTKN2,1
9968,MTMR12,1
9969,MTMR2,1
9970,SEZ6L2,1
9971,MTMR6,1
9972,MTMR9,1
9973,RTF1,1
9974,MTOR,1
9975,MTPN,1
9976,MTRF1,1
9977,TRIAP1,1
9978,MTIF2,1
9979,TRIB2,1
9980,SETD8,1
9981,MTDH,1
9982,SETD6,1
9983,MTERFD1,1
9984,TRIM23,1
9985,MTERFD2,1
9986,MTERFD3,1
9987,RTN4RL1,1
9988,SETD7,1
9989,TRIM22,1
9990,TRIM21,1
9991,SETMAR,1
9992,TRIM14,1
9993,SETDB2,1
9994,MTG2,1
9995,RTN4,1
9996,MTHFD1,1
9997,MTHFD1L,1
9998,TRIM13,1
9999,MTHFD2L,1
10000,TRIM11,1
10001,MTRF1L,1
10002,RTEL1-TNFRSF6B,1
10003,RTDR1,1
10004,TRAF3IP2,1
10005,SF3B2,1
10006,TRAF6,1
10007,MUC3A,1
10008,MUC5AC,1
10009,TRAF5,1
10010,MUC6,1
10011,MUL1,1
10012,MUS81,1
10013,TRAF3IP3,1
10014,SFMBT1,1
10015,MUC20,1
10016,TRAF3,1
10017,RRP9,1
10018,RRP8,1
10019,TRADD,1
10020,TRABD2B,1
10021,MUTYH,1
10022,MVB12A,1
10023,TRA2A,1
10024,TPST2,1
10025,RSG1,1
10026,RSL1D1,1
10027,MTRNR2L2,1
10028,RSU1,1
10029,MTRNR2L4,1
10030,TRAPPC6A,1
10031,TRAPPC4,1
10032,MTRR,1
10033,RTCA,1
10034,TRAPPC2P1,1
10035,TRAPPC2L,1
10036,SF3A1,1
10037,MTUS1,1
10038,TRAPPC12,1
10039,RSPH1,1
10040,RSRC1,1
10041,MTX3,1
10042,RSPO4,1
10043,SF3A2,1
10044,TRANK1,1
10045,RSPO1,1
10046,TRAM1,1
10047,RSPH10B,1
10048,MUC2,1
10049,TRIM25,1
10050,UTS2B,1
10051,RPL39,1
10052,MTCP1,1
10053,TRIP10,1
10054,SERPINB9,1
10055,MS4A4A,1
10056,TRIO,1
10057,TRIM9,1
10058,SERPINC1,1
10059,S100A8,1
10060,TRIM74,1
10061,MSC,1
10062,S100A6,1
10063,SERPINE2,1
10064,S100A3,1
10065,S100A2,1
10066,S100A16,1
10067,MSH5,1
10068,TRIM63,1
10069,MSH6,1
10070,MSI2,1
10071,S100A13,1
10072,MSL1,1
10073,TRIM62,1
10074,MRVI1,1
10075,TRIP11,1
10076,SERPINB7,1
10077,TRIP4,1
10078,MRPS2,1
10079,MRPS21,1
10080,S1PR4,1
10081,S1PR3,1
10082,MRPS22,1
10083,UBAP2,1
10084,MRPS23,1
10085,MRPS25,1
10086,MRPS27,1
10087,MRPS33,1
10088,S100PBP,1
10089,MRPS35,1
10090,MRPS36,1
10091,MRPS5,1
10092,SERPINB5,1
10093,MRPS7,1
10094,S1PR1,1
10095,MRRF,1
10096,XKR4,1
10097,S100Z,1
10098,XIRP1,1
10099,MSMB,1
10100,MSMO1,1
10101,RUNX1T1,1
10102,TRIM41,1
10103,RUVBL2,1
10104,RUSC2,1
10105,MT1E,1
10106,RUSC1,1
10107,SETD1B,1
10108,TRIM39,1
10109,MT1G,1
10110,SETD3,1
10111,RUNX1,1
10112,RWDD4,1
10113,UBBP4,1
10114,TRIM33,1
10115,SETD4,1
10116,TRIM32,1
10117,TRIM31,1
10118,USP45,1
10119,MTBP,1
10120,RUNDC3A,1
10121,MTCH2,1
10122,RWDD2A,1
10123,RXFP1,1
10124,MSR1,1
10125,MST1R,1
10126,MSRA,1
10127,MSRB1,1
10128,S100A10,1
10129,MSRB2,1
10130,S100A1,1
10131,MSRB3,1
10132,MSS51,1
10133,SERPING1,1
10134,SERPINI2,1
10135,RYK,1
10136,MT-CO3,1
10137,MSTN,1
10138,SERTAD1,1
10139,XDH,1
10140,TRIM56,1
10141,MSX2,1
10142,SERTAD4,1
10143,XCR1,1
10144,TRIM50,1
10145,SESN1,1
10146,RRP15,1
10147,MVP,1
10148,MX1,1
10149,MXD1,1
10150,TNRC6B,1
10151,NAA10,1
10152,RPS13,1
10153,NAA25,1
10154,TNRC18,1
10155,VAMP5,1
10156,SGPP2,1
10157,NAA60,1
10158,TNPO3,1
10159,RPS10,1
10160,TNNI3K,1
10161,TNNI3,1
10162,TNNI2,1
10163,NAB2,1
10164,TNNI1,1
10165,RPRD1B,1
10166,TNNC2,1
10167,TNNC1,1
10168,SGTA,1
10169,WT1,1
10170,WSCD2,1
10171,N6AMT2,1
10172,RPS15,1
10173,N4BP3,1
10174,MYT1,1
10175,MYOZ2,1
10176,TOMM40,1
10177,WTAP,1
10178,TOMM22,1
10179,RPS18,1
10180,TOMM20L,1
10181,TOMM20,1
10182,RPS17L,1
10183,MYSM1,1
10184,MYZAP,1
10185,N4BP2L1,1
10186,TOM1L2,1
10187,TOM1,1
10188,TOE1,1
10189,TOB1,1
10190,SGOL2,1
10191,VAMP4,1
10192,RPS16,1
10193,TNS3,1
10194,RPS15A,1
10195,TNN,1
10196,NADSYN1,1
10197,NAGK,1
10198,NARG2,1
10199,SH2D2A,1
10200,TNFSF10,1
10201,TNFRSF8,1
10202,RPL7A,1
10203,TNFRSF6B,1
10204,RPL7,1
10205,RPL6,1
10206,RPL5,1
10207,RPL41,1
10208,NARS,1
10209,SH2D1B,1
10210,NARS2,1
10211,NASP,1
10212,TNFRSF18,1
10213,NAT1,1
10214,TNFRSF17,1
10215,NAT14,1
10216,NAT2,1
10217,TNFRSF14,1
10218,NAT9,1
10219,RPL7L1,1
10220,TNFSF12,1
10221,RPP25L,1
10222,TNIK,1
10223,NAGS,1
10224,SH2B3,1
10225,WSB2,1
10226,TNK1,1
10227,WSB1,1
10228,RPP21,1
10229,RPP14,1
10230,SH2D1A,1
10231,RPN1,1
10232,TNFSF8,1
10233,TNFSF13,1
10234,RPLP1,1
10235,NANP,1
10236,RPLP0,1
10237,RPL8,1
10238,NAP1L1,1
10239,TNFSF15,1
10240,TNFSF14,1
10241,TNFSF13B,1
10242,NAP1L5,1
10243,MYOT,1
10244,RPS19BP1,1
10245,TOMM6,1
10246,RPUSD1,1
10247,SFTA2,1
10248,RRBP1,1
10249,RRAS,1
10250,TPM3,1
10251,RRAGD,1
10252,RRAGB,1
10253,MYEF2,1
10254,RRAGA,1
10255,RRAD,1
10256,RPTOR,1
10257,MYCBPAP,1
10258,WWP1,1
10259,MYH7B,1
10260,TPD52L1,1
10261,SFTPB,1
10262,SFTPC,1
10263,TPBGL,1
10264,RPS8,1
10265,RPS6KL1,1
10266,SFTPD,1
10267,MYCL,1
10268,SFSWAP,1
10269,TP73,1
10270,SFRP4,1
10271,TPSD1,1
10272,MXD3,1
10273,RRP12,1
10274,SFR1,1
10275,RRP1,1
10276,SFRP1,1
10277,MXRA5,1
10278,RRM2B,1
10279,SFRP2,1
10280,RRM1,1
10281,RRH,1
10282,UBE2D1,1
10283,MYBPC1,1
10284,TPPP3,1
10285,MYBPH,1
10286,MYBPHL,1
10287,MYC,1
10288,MYCBP,1
10289,TPPP2,1
10290,TPPP,1
10291,MYL4,1
10292,RPS6KB2,1
10293,TOMM7,1
10294,RPS27L,1
10295,SGK1,1
10296,VAMP1,1
10297,SGK2,1
10298,TOX,1
10299,SGK223,1
10300,TOR2A,1
10301,TOR1AIP1,1
10302,MYO5C,1
10303,MYO6,1
10304,VAMP3,1
10305,MYO1H,1
10306,UBE2F-SCLY,1
10307,TOPBP1,1
10308,TOP3A,1
10309,MYO9A,1
10310,RPS23,1
10311,TOP2A,1
10312,TONSL,1
10313,SGMS2,1
10314,RPS2,1
10315,MYO3A,1
10316,USP43,1
10317,SFXN1,1
10318,MYO10,1
10319,WWOX,1
10320,SFXN3,1
10321,MYLK2,1
10322,MYLK3,1
10323,TP53TG3,1
10324,RPS6KA4,1
10325,MYNN,1
10326,RPS6KA2,1
10327,SGCA,1
10328,MYO16,1
10329,MYO1G,1
10330,MYO18B,1
10331,MYO19,1
10332,MYO1A,1
10333,UBE2E3,1
10334,MYO1B,1
10335,RPS6,1
10336,MYO1E,1
10337,MYO1F,1
10338,SGCD,1
10339,TRMT10A,1
10340,TRMT10B,1
10341,MRPS18B,1
10342,MLK4,1
10343,TTLL2,1
10344,TTLL13,1
10345,SELRC1,1
10346,MICAL1,1
10347,TTLL10,1
10348,TTLL1,1
10349,SELT,1
10350,SCNM1,1
10351,TTI1,1
10352,TTF2,1
10353,MICB,1
10354,MICU1,1
10355,MID1,1
10356,MID1IP1,1
10357,MIDN,1
10358,TTC9C,1
10359,SCN8A,1
10360,TTC9B,1
10361,TTC9,1
10362,TTC7B,1
10363,MIER2,1
10364,SCNN1B,1
10365,TTLL7,1
10366,XYLB,1
10367,SELL,1
10368,MFSD2A,1
10369,SCRN1,1
10370,MFSD7,1
10371,MFSD8,1
10372,MFSD9,1
10373,SCRIB,1
10374,MGARP,1
10375,SCRG1,1
10376,TUB,1
10377,MGAT4A,1
10378,MGST1,1
10379,MGAT4B,1
10380,SELO,1
10381,MGAT5,1
10382,TTYH2,1
10383,SCOC,1
10384,SCO2,1
10385,TTPAL,1
10386,MGMT,1
10387,MGP,1
10388,UAP1,1
10389,MIER3,1
10390,MIIP,1
10391,TTC23L,1
10392,UST,1
10393,TTC3,1
10394,SCMH1,1
10395,MKKS,1
10396,SCLY,1
10397,TTC28,1
10398,MKLN1,1
10399,TTC27,1
10400,TTC26,1
10401,MKRN1,1
10402,SCML2,1
10403,MKRN2,1
10404,MKRN3,1
10405,MKX,1
10406,MLANA,1
10407,TTC21A,1
10408,MLC1,1
10409,XRN1,1
10410,SCIN,1
10411,MLH3,1
10412,TTC30A,1
10413,SEMA4F,1
10414,MILR1,1
10415,MIPOL1,1
10416,TTC4,1
10417,MINK1,1
10418,MINOS1-NBL1,1
10419,MINPP1,1
10420,TTC39B,1
10421,TTC39A,1
10422,SEMA3F,1
10423,MIP,1
10424,MIPEP,1
10425,SCN3A,1
10426,MIXL1,1
10427,TTC37,1
10428,USP51,1
10429,SCN2B,1
10430,MIS18BP1,1
10431,TTC33,1
10432,SEMA4A,1
10433,SEMA4C,1
10434,SCN11A,1
10435,MITF,1
10436,SELK,1
10437,TUBA3D,1
10438,SCRT1,1
10439,MELK,1
10440,SDR16C5,1
10441,MEGF6,1
10442,TXNDC2,1
10443,SDK2,1
10444,TXNDC16,1
10445,MEIOB,1
10446,MEIS1,1
10447,TXNDC15,1
10448,TXNDC11,1
10449,TXN2,1
10450,MEFV,1
10451,TXLNG,1
10452,TXLNA,1
10453,MERTK,1
10454,SEC31B,1
10455,TWISTNB,1
10456,USP7,1
10457,TWF2,1
10458,METAP1D,1
10459,TWF1,1
10460,SDR39U1,1
10461,SDR42E1,1
10462,METRNL,1
10463,TYW5,1
10464,SEC16A,1
10465,TYROBP,1
10466,SEC14L5,1
10467,SEC22C,1
10468,MED19,1
10469,SEC13,1
10470,MED24,1
10471,TYK2,1
10472,MED27,1
10473,SEC11A,1
10474,SEC31A,1
10475,MED29,1
10476,SDSL,1
10477,MED31,1
10478,TXNRD1,1
10479,MED8,1
10480,TXNL1,1
10481,SEC24C,1
10482,SEC24D,1
10483,MEF2BNB,1
10484,U2SURP,1
10485,SEC61A1,1
10486,SCT,1
10487,SEL1L3,1
10488,METTL8,1
10489,METTL9,1
10490,MEX3C,1
10491,TUBD1,1
10492,TUBB8,1
10493,SEH1L,1
10494,MFAP2,1
10495,MFAP3,1
10496,TUBB4B,1
10497,SDC2,1
10498,METTL7A,1
10499,SELE,1
10500,MFGE8,1
10501,SCYL3,1
10502,YAE1D1,1
10503,MFI2,1
10504,SCYL1,1
10505,SCUBE2,1
10506,TUBB1,1
10507,TUBB,1
10508,METTL7B,1
10509,TUBE1,1
10510,SEC61B,1
10511,SEC62,1
10512,TVP23C,1
10513,TVP23B,1
10514,TUT1,1
10515,METTL14,1
10516,TUSC2,1
10517,SDF4,1
10518,METTL17,1
10519,TULP1,1
10520,SDF2L1,1
10521,METTL20,1
10522,METTL6,1
10523,TUBGCP6,1
10524,SDE2,1
10525,TUBGCP2,1
10526,SDCCAG3,1
10527,TUBG2,1
10528,METTL24,1
10529,SDCBP2,1
10530,METTL2B,1
10531,SDCBP,1
10532,MLIP,1
10533,MLKL,1
10534,SERPINB3,1
10535,MLLT10,1
10536,MRGPRF,1
10537,SERBP1,1
10538,TSC1,1
10539,MRO,1
10540,TSACC,1
10541,MROH2A,1
10542,MROH6,1
10543,MROH7,1
10544,MROH7-TTC4,1
10545,SERF1A,1
10546,TRUB1,1
10547,SAP25,1
10548,TRRAP,1
10549,UBAC1,1
10550,MRPL10,1
10551,SAP18,1
10552,MRPL12,1
10553,MRPL13,1
10554,MRPL15,1
10555,MRPL16,1
10556,TRPV1,1
10557,MRGPRE,1
10558,SAPCD2,1
10559,MRFAP1,1
10560,MRAS,1
10561,SASS6,1
10562,TSHZ1,1
10563,SASH3,1
10564,SASH1,1
10565,SART3,1
10566,MPZL2,1
10567,SART1,1
10568,SARS,1
10569,SARNP,1
10570,MRC1,1
10571,SAR1A,1
10572,SARM1,1
10573,SARDH,1
10574,TSEN2,1
10575,TSEN15,1
10576,USP49,1
10577,UBA6,1
10578,UBA7,1
10579,SERAC1,1
10580,SAR1B,1
10581,MRPL18,1
10582,TRPS1,1
10583,SERHL2,1
10584,MRPL55,1
10585,UTP23,1
10586,TRMU,1
10587,MRPL47,1
10588,SAFB2,1
10589,USP47,1
10590,MRPL50,1
10591,SAFB,1
10592,SAE1,1
10593,SERPINA1,1
10594,MRPL9,1
10595,SERINC5,1
10596,SERPINA3,1
10597,SERPINB1,1
10598,MRPS11,1
10599,SACM1L,1
10600,MRPS14,1
10601,MRPS15,1
10602,TRMT112,1
10603,MRPS16,1
10604,TRMT11,1
10605,SAMD1,1
10606,TRO,1
10607,MRPL2,1
10608,SAMD3,1
10609,MRPL20,1
10610,TRPM6,1
10611,MRPL24,1
10612,MRPL27,1
10613,MRPL28,1
10614,SAMD4A,1
10615,MRPL3,1
10616,MRPL30,1
10617,TRPM3,1
10618,UBALD2,1
10619,SAMD12,1
10620,TRPC4AP,1
10621,MRPL33,1
10622,SERINC2,1
10623,MRPL35,1
10624,SAMD13,1
10625,MRPL4,1
10626,TRPA1,1
10627,MRPL40,1
10628,MRPL41,1
10629,SEPT7,1
10630,MPV17L2,1
10631,MPV17L,1
10632,TSPYL5,1
10633,XRCC1,1
10634,SCFD2,1
10635,SENP3,1
10636,MMP7,1
10637,MMP8,1
10638,SENP5,1
10639,XPOT,1
10640,SCARF1,1
10641,SCARA5,1
10642,SCARA3,1
10643,XRCC2,1
10644,SCAPER,1
10645,TSPEAR,1
10646,UTP11L,1
10647,UTP14A,1
10648,SCAND1,1
10649,MNDA,1
10650,MNS1,1
10651,XPO6,1
10652,SENP6,1
10653,MMP2,1
10654,SCG3,1
10655,MOB1B,1
10656,MLYCD,1
10657,MLLT3,1
10658,XRCC6BP1,1
10659,MLNR,1
10660,SCGB3A1,1
10661,XRCC6,1
10662,TTC13,1
10663,SEMA6B,1
10664,MLXIPL,1
10665,TSTD1,1
10666,SCGB2B2,1
10667,TSR3,1
10668,MMAB,1
10669,SCGB1D2,1
10670,MMD,1
10671,TSSK4,1
10672,SCG5,1
10673,UBA2,1
10674,MMP11,1
10675,MMP14,1
10676,TSSC1,1
10677,MOB1A,1
10678,SCAMP1,1
10679,MPV17,1
10680,XKRX,1
10681,MPC2,1
10682,SBF2,1
10683,TSPAN13,1
10684,TSPAN12,1
10685,TSPAN1,1
10686,XPC,1
10687,MPI,1
10688,MPND,1
10689,SEPT3,1
10690,MPP4,1
10691,MOSPD2,1
10692,SEPT4,1
10693,MPP5,1
10694,SATB1,1
10695,MPP6,1
10696,UBA5,1
10697,UBA52,1
10698,MPPED2,1
10699,TSKU,1
10700,MPST,1
10701,MOSPD3,1
10702,XPO1,1
10703,TSPAN7,1
10704,MOGS,1
10705,MOBP,1
10706,SEPHS2,1
10707,MOCS1,1
10708,TSPAN4,1
10709,MOCS3,1
10710,MOGAT2,1
10711,SC5D,1
10712,UTP15,1
10713,SBSN,1
10714,SEPN1,1
10715,SBK3,1
10716,TSPAN3,1
10717,MORC3,1
10718,MORF4L1,1
10719,MORF4L2,1
10720,TSPAN18,1
10721,MORN1,1
10722,SEPSECS,1
10723,SBNO1,1
10724,MORN4,1
10725,RPL3L,1
10726,UXT,1
10727,RP11-529K1.3,1
10728,WISP3,1
10729,RP11-468E2.6,1
10730,RP11-468E2.4,1
10731,NKIRAS2,1
10732,NKPD1,1
10733,TMEM185B,1
10734,NKX2-1,1
10735,NKX2-3,1
10736,RP11-45M22.4,1
10737,TMEM185A,1
10738,NLGN1,1
10739,TMEM184A,1
10740,TMEM183A,1
10741,SIGLEC12,1
10742,NLK,1
10743,RP11-446E24.4,1
10744,NLRC4,1
10745,NLRC5,1
10746,RP11-444E17.6,1
10747,SIGLEC7,1
10748,RP11-47I22.3,1
10749,WIPI2,1
10750,NKAPL,1
10751,NIPSNAP1,1
10752,SIAE,1
10753,UBE2QL1,1
10754,NIP7,1
10755,NIPA1,1
10756,NIPA2,1
10757,TMEM200A,1
10758,NIPAL2,1
10759,SIAH1,1
10760,NIPSNAP3A,1
10761,NKAIN2,1
10762,TMEM199,1
10763,RP11-553A10.1,1
10764,RP11-552F3.12,1
10765,NIT1,1
10766,NIT2,1
10767,USP34,1
10768,NKAIN1,1
10769,SIDT2,1
10770,NLRP12,1
10771,NLRP14,1
10772,TMEM176B,1
10773,NOL11,1
10774,NOA1,1
10775,TMEM167B,1
10776,RP11-347C12.1,1
10777,TMEM164,1
10778,RP11-345J4.5,1
10779,TMEM158,1
10780,RP11-321N4.5,1
10781,USP30,1
10782,NOL12,1
10783,RP11-347C12.3,1
10784,TMEM155,1
10785,NOL4,1
10786,RP11-297N6.4,1
10787,RP11-296A16.1,1
10788,WHSC1L1,1
10789,NOL9,1
10790,TMEM151A,1
10791,TMEM150B,1
10792,NNMT,1
10793,NMT2,1
10794,NLRP2,1
10795,RP11-3B7.1,1
10796,RP11-438J1.1,1
10797,NLRP3,1
10798,TMEM176A,1
10799,TMEM175,1
10800,TMEM173,1
10801,VAV1,1
10802,RP11-403P17.5,1
10803,NME1-NME2,1
10804,NME2,1
10805,RP11-366L20.2,1
10806,RP11-383H13.1,1
10807,NME6,1
10808,TMEM170B,1
10809,NME8,1
10810,TMEM170A,1
10811,SIKE1,1
10812,NMNAT3,1
10813,NMRAL1,1
10814,UBE2Q2,1
10815,RP11-650K20.3,1
10816,NEK10,1
10817,RP11-683L23.1,1
10818,NF1,1
10819,TMEM35,1
10820,TMEM31,1
10821,RP11-986E7.7,1
10822,TMEM27,1
10823,VASN,1
10824,RP11-934B9.3,1
10825,NFATC2,1
10826,WNK4,1
10827,TMEM26,1
10828,WNK3,1
10829,NFE2L2,1
10830,RP11-872D17.8,1
10831,WNK2,1
10832,SHMT2,1
10833,TMEM258,1
10834,NFIL3,1
10835,RP11-863K10.7,1
10836,TMEM255B,1
10837,TMEM38A,1
10838,TMEM38B,1
10839,NEURL,1
10840,NELL2,1
10841,NEK3,1
10842,NEK4,1
10843,TMEM45B,1
10844,NEK8,1
10845,TMEM45A,1
10846,NELFCD,1
10847,TMEM43,1
10848,NELL1,1
10849,RP4-583P15.14,1
10850,TMEM39A,1
10851,TMEM42,1
10852,SHISA6,1
10853,TMEM41B,1
10854,NET1,1
10855,TMEM41A,1
10856,TMEM40,1
10857,RP13-996F3.5,1
10858,WNT10B,1
10859,TMEM253,1
10860,NFKBID,1
10861,NFKBIE,1
10862,TMEM214,1
10863,USP36,1
10864,TMEM232,1
10865,TMEM231,1
10866,TMEM223,1
10867,TMEM220,1
10868,RP11-724O16.1,1
10869,RP11-723O4.6,1
10870,SHROOM3,1
10871,TMEM213,1
10872,RP11-770J1.5,1
10873,RP11-6L6.2,1
10874,NHS,1
10875,NHSL1,1
10876,TMEM209,1
10877,NICN1,1
10878,TMEM208,1
10879,NIF3L1,1
10880,SHROOM4,1
10881,TMEM233,1
10882,NHLH2,1
10883,NFS1,1
10884,RP11-793H13.10,1
10885,RP11-80A15.1,1
10886,TMEM249,1
10887,RP11-796G6.2,1
10888,NFYA,1
10889,NFYB,1
10890,SHPRH,1
10891,TMEM246,1
10892,TMEM245,1
10893,NGEF,1
10894,TMEM234,1
10895,USP37,1
10896,NGF,1
10897,TMEM240,1
10898,NGLY1,1
10899,TMEM238,1
10900,NHEJ1,1
10901,RP11-77K12.7,1
10902,NHLH1,1
10903,SIPA1L1,1
10904,USP3,1
10905,TMEM150A,1
10906,RP11-248J23.6,1
10907,SLAIN1,1
10908,SLAIN2,1
10909,ROR2,1
10910,ROR1,1
10911,NREP,1
10912,UBL3,1
10913,NRG1,1
10914,SLAMF1,1
10915,NRG4,1
10916,NRGN,1
10917,TM7SF2,1
10918,NRL,1
10919,NRM,1
10920,NRN1,1
10921,SLAMF9,1
10922,NRP2,1
10923,NRROS,1
10924,TM4SF4,1
10925,NRSN1,1
10926,NRBP2,1
10927,UBFD1,1
10928,TMBIM6,1
10929,NR2F2,1
10930,RP11-1070N10.3,1
10931,RP11-1055B8.7,1
10932,NR1H4,1
10933,SKIV2L2,1
10934,NR1I3,1
10935,NR2C1,1
10936,NR2C2,1
10937,NR2C2AP,1
10938,SKP1,1
10939,NRAS,1
10940,RP1-241P17.4,1
10941,SLA,1
10942,RP1-130H16.18,1
10943,NR3C1,1
10944,NR4A1,1
10945,TMC5,1
10946,TMC4,1
10947,TMC3,1
10948,UBL4B,1
10949,ROCK1,1
10950,SLC10A4,1
10951,NT5C,1
10952,NSRP1,1
10953,NSUN2,1
10954,NSUN4,1
10955,TLR1,1
10956,RNGTT,1
10957,SLC12A4,1
10958,RNFT2,1
10959,NSUN6,1
10960,RNF7,1
10961,NSMCE4A,1
10962,NT5C1B,1
10963,NT5C2,1
10964,NT5C3B,1
10965,NT5DC1,1
10966,TLE6,1
10967,NT5DC2,1
10968,NT5DC3,1
10969,NTF4,1
10970,NSMF,1
10971,TLR2,1
10972,TM2D1,1
10973,SLC11A2,1
10974,NRTN,1
10975,TLX2,1
10976,NRXN3,1
10977,SLC11A1,1
10978,NSA2,1
10979,TLR9,1
10980,NSF,1
10981,RNPS1,1
10982,TLR8,1
10983,NSMCE1,1
10984,SLC12A3,1
10985,RNPC3,1
10986,NSG2,1
10987,RNMTL1,1
10988,NSMAF,1
10989,TLR6,1
10990,RNLS,1
10991,RNH1,1
10992,NR1H2,1
10993,RP11-1084J3.4,1
10994,RP11-111M22.2,1
10995,WFDC5,1
10996,NOXA1,1
10997,NOXO1,1
10998,TMEM123,1
10999,NOXRED1,1
11000,RP11-20I23.1,1
11001,RP11-196G11.1,1
11002,NPAS1,1
11003,RP11-195F19.5,1
11004,TMEM117,1
11005,NOX1,1
11006,UBE2V2,1
11007,TMEM110,1
11008,NPC1,1
11009,NPC1L1,1
11010,NPC2,1
11011,RP11-182J1.16,1
11012,TMEM107,1
11013,RP11-181C3.1,1
11014,TMEM129,1
11015,RP11-210M15.2,1
11016,NPFFR1,1
11017,TMEM144,1
11018,NOM1,1
11019,NONO,1
11020,SIPA1L3,1
11021,TMEM14B,1
11022,USP28,1
11023,TMEM145,1
11024,NOP56,1
11025,NOP9,1
11026,TMEM140,1
11027,RP11-216L13.17,1
11028,WFIKKN1,1
11029,TMEM139,1
11030,TMEM138,1
11031,RP11-234B24.6,1
11032,TMEM136,1
11033,NOV,1
11034,RP11-231C14.4,1
11035,TMEM133,1
11036,TMEM106A,1
11037,SIRT5,1
11038,SKIDA1,1
11039,NPTX1,1
11040,TMED7-TICAM2,1
11041,NPNT,1
11042,TMED5,1
11043,RP11-123K3.4,1
11044,TMED2,1
11045,SKAP2,1
11046,NPRL3,1
11047,NPTN,1
11048,NPTXR,1
11049,NPM2,1
11050,TMED10,1
11051,TMCO6,1
11052,UBE4A,1
11053,TMCO3,1
11054,NPY5R,1
11055,WDSUB1,1
11056,NR0B2,1
11057,NR1D1,1
11058,SIX2,1
11059,SIX1,1
11060,NPFFR2,1
11061,RP11-176H8.1,1
11062,NPHP1,1
11063,NPHP3,1
11064,UBE3B,1
11065,SIRT6,1
11066,SIRT7,1
11067,NPIPA2,1
11068,NPIPA7,1
11069,NPIPB11,1
11070,UBE3C,1
11071,TMED9,1
11072,NPIPB4,1
11073,UBE3D,1
11074,NPIPB5,1
11075,RP11-166B2.1,1
11076,NPIPB6,1
11077,RP11-159D12.5,1
11078,RP11-156E8.1,1
11079,USP25,1
11080,TMEM47,1
11081,SNAPC1,1
11082,NEK1,1
11083,NCLN,1
11084,TMEM59,1
11085,NBPF16,1
11086,VAPB,1
11087,NDUFA4,1
11088,RPL10,1
11089,TMEM60,1
11090,SHANK1,1
11091,TMEM91,1
11092,NBPF8,1
11093,NDUFV1,1
11094,NDUFA7,1
11095,TMEM65,1
11096,NCL,1
11097,RPIA,1
11098,RPH3AL,1
11099,SHB,1
11100,TMEM66,1
11101,RPE,1
11102,NBPF15,1
11103,TMPRSS9,1
11104,NCOA3,1
11105,RPL23,1
11106,NCOA2,1
11107,SH3BP1,1
11108,NDUFA1,1
11109,NECAB1,1
11110,NDUFA10,1
11111,RPL11,1
11112,TMEM55B,1
11113,NEBL,1
11114,RP5-966M1.6,1
11115,TMPRSS5,1
11116,NDUFV3,1
11117,RPL10A,1
11118,TMEM99,1
11119,NBPF14,1
11120,RP9,1
11121,TMEM97,1
11122,NDUFA13,1
11123,NDUFA2,1
11124,RPF1,1
11125,NDUFAF2,1
11126,TMSB15A,1
11127,SH3GLB2,1
11128,TMEM74,1
11129,TMTC3,1
11130,TMEM74B,1
11131,TNFAIP2,1
11132,RPGR,1
11133,TMUB1,1
11134,SH3GL3,1
11135,TMEM86B,1
11136,NDUFB11,1
11137,WRAP53,1
11138,TMX3,1
11139,NDUFB2,1
11140,TMUB2,1
11141,NCCRP1,1
11142,TMEM86A,1
11143,NCDN,1
11144,TMX1,1
11145,NCEH1,1
11146,NCAPH,1
11147,TMTC2,1
11148,TNFAIP3,1
